"TABLE 11: Weekday Driver Trips Per Household"
""
"County","HHUT","VOWN","HH","HO","HS","HW","OO","WO","WW","zTOT"
"San Joaquin","Total","&nbsp;",0.171867446732537,1.48277453650865,0.466513501437113,1.4162169872409,0.961822361529506,0.307805160273098,0.086512151053052,4.89351214477485
"San Luis Obispo","Multiple","0",NA,0.0240057756175557,0.0228704566241907,NA,0.0743054299338579,NA,NA,0.121181662175604
"San Luis Obispo","Multiple","1",0.384849659221787,1.38779879023672,0.60248394343932,0.485174416911838,1.91596211846895,0.114738157402862,0.0248893735879565,4.91589645926944
"San Luis Obispo","Multiple","2",0.254928648717319,1.89530700066604,0.421245754543893,3.00342380516803,1.74123176677881,1.27104980143945,NA,8.58718677731354
"San Luis Obispo","Multiple","3+",NA,1.50573159148311,1.823471670456,NA,4.21257390434066,0.84109152037957,NA,8.38286868665934
"San Luis Obispo","Multiple","Subtotal",0.23169951603218,0.968533809447641,0.40228016745389,0.568134181033827,1.29565635803236,0.205602691270165,0.0132878654659577,3.68519458873603
"San Luis Obispo","Single","0",NA,0.055872929928657,NA,NA,NA,NA,NA,0.055872929928657
"San Luis Obispo","Single","1",0.0232844701153141,0.955509388519837,0.509356708476708,0.488064979216207,0.619866118271702,0.214085477642054,0.0155062437538271,2.82567338599565
"San Luis Obispo","Single","2",0.147101490984713,2.19811693507073,0.727605568494544,1.7128248736614,1.47566705158739,0.524260817212214,0.0314797610619033,6.8170564980729
"San Luis Obispo","Single","3+",0.198112486367238,2.79416200758287,0.733569545494748,1.43431286112865,2.45094240341986,0.796969563357032,0.0345124692475971,8.442581336598
"San Luis Obispo","Single","Subtotal",0.127669725581042,2.01498790984954,0.665419516074572,1.3183488806106,1.49277545588112,0.510127238000904,0.0278956748072563,6.15722440080504
"San Luis Obispo","Total","&nbsp;",0.144980928577868,1.84085145066455,0.621631494771533,1.19350849691612,1.45997361419123,0.459452462793622,0.0254648446407289,5.74586329255566
"San Mateo","Multiple","0",0.285314284172085,0.229715647775042,0.165128796180563,0.257117835466224,NA,NA,NA,0.937276563593913
"San Mateo","Multiple","1",0.0680964113075199,0.770991207847089,0.374869797696715,0.793400458609783,0.604381815546089,0.42955608719654,NA,3.04129577820374
"San Mateo","Multiple","2",0.499501875125096,2.32841923505819,0.603857096551972,1.73220943344172,1.06508065378253,0.450638175632586,0.0452838274015116,6.7249902969936
"San Mateo","Multiple","3+",NA,4.30024469479026,0.71717596782906,1.39794622388232,2.69361226895486,0.0475965355196368,NA,9.15657569097613
"San Mateo","Multiple","Subtotal",0.196583176369123,1.24496004039357,0.420492452916581,0.983600986723094,0.737899341048797,0.364460675542762,0.011015049396337,3.95901172239027
"San Mateo","Single","0",0.106135863597785,0.0962395352542448,0.0134545684641426,0.0874761897568792,0.00770176073223486,NA,NA,0.311007917805287
"San Mateo","Single","1",0.12762108945362,0.923221203376577,0.320576520559899,0.534419944481953,0.64015035705642,0.229501874622739,0.0163810708092179,2.79187206036043
"San Mateo","Single","2",0.326738979104333,1.80073558216671,0.566737350016333,1.31677553059594,0.931609247246118,0.62180493565675,0.00849250954059803,5.57289413432678
"San Mateo","Single","3+",0.123060553194527,2.47007943965117,0.665309167475619,1.59903994362311,1.48550247679147,0.690540446244587,0.0730484680900939,7.10658049507058
"San Mateo","Single","Subtotal",0.218527935893799,1.68822832459789,0.511289088273066,1.14719842828537,0.965882409256846,0.518781360976449,0.0261618821142981,5.07606942939772
"San Mateo","Total","&nbsp;",0.214339859199962,1.60363220186044,0.493960884152728,1.11597645789158,0.922372678677298,0.489329825391607,0.0232711647646633,4.86288307193828
"Santa Barbara","Multiple","1",0.0395968770987911,0.921815798181225,0.246625227004727,1.3040284087908,0.470038262573779,0.451518343179916,0.0828809984741556,3.51650391530339
"Santa Barbara","Multiple","2",0.0367896652127405,1.08356681776719,0.882863959049688,2.3729708708334,1.05719862819779,1.07808578203394,NA,6.51147572309474
"Santa Barbara","Multiple","3+",2.38633496655763,2.88830003550605,NA,1.32566482368667,1.13521480308582,2.54687386429655,NA,10.2823884931327
"Santa Barbara","Multiple","Subtotal",0.123320456097338,0.869247945477585,0.338401265670137,1.31467901354018,0.545800962335457,0.595430342088735,0.0456872895263269,3.83256727473576
"Santa Barbara","Single","0",NA,1.94989545683349,NA,NA,0.0566546486851781,NA,NA,2.00655010551867
"Santa Barbara","Single","1",0.063115299444959,1.29426318487789,0.292430388094042,0.833334685397995,0.493419495164022,0.255091651741689,0.00884559298919511,3.24050029770979
"Santa Barbara","Single","2",0.448769470793433,2.09269291507888,0.369095577081931,1.50733480802667,0.992574438880648,0.60862035250147,0.089395077127256,6.10848263949029
"Santa Barbara","Single","3+",0.138021400603665,2.95380400860335,0.91023605157508,2.41091907492239,1.03939186489059,0.94078189151565,0.0155328378319023,8.40868712994262
"Santa Barbara","Single","Subtotal",0.243375218118424,2.07643034016625,0.473716918472857,1.4957835544346,0.830511536657381,0.571956614880603,0.0443399340688913,5.73611411679901
"Santa Barbara","Total","&nbsp;",0.215831275717373,1.79946871209666,0.442671698074985,1.45423307397895,0.765190915233669,0.57734214877592,0.0446490553439543,5.29938687922152
"Santa Clara","Multiple","0",NA,0.128623812592286,0.0145550816932637,NA,0.280796313244522,NA,NA,0.423975207530072
"Santa Clara","Multiple","1",0.153999134800569,0.882455291474852,0.320456854068006,0.887829445853547,0.524746549551725,0.318579699344123,0.0137804159956138,3.10184739108844
"Santa Clara","Multiple","2",0.291284433195729,1.57562009653503,0.568352037054143,1.99590655262823,0.821818300438569,0.679660683654294,0.00257880725468227,5.93522091076068
"Santa Clara","Multiple","3+",0.477144672171745,3.81745985119359,1.10297094882907,2.91156304093241,2.38556638650576,1.41494878460677,0.0775202133930802,12.1871738976324
"Santa Clara","Multiple","Subtotal",0.204274252292796,1.24244464902933,0.424042782405378,1.28559373079742,0.735504099962441,0.479749804500432,0.0139884592504791,4.38559777823828
"Santa Clara","Single","0",NA,0.235810362464149,NA,NA,NA,NA,NA,0.235810362464149
"Santa Clara","Single","1",0.213734720094369,1.0471149144849,0.539041325278714,0.63406380610756,0.639075641537822,0.296760940877519,0.0119027684941547,3.38169411687504
"Santa Clara","Single","2",0.324930686389036,1.77385603978871,0.652813299825724,1.50838146997914,1.08655638351163,0.60349119155801,0.0192930214418502,5.9693220924941
"Santa Clara","Single","3+",0.298437211964948,2.48448143499036,0.666734491898103,1.61538496903004,1.53560480708707,0.69331829834783,0.0125194604652127,7.30648067378356
"Santa Clara","Single","Subtotal",0.290999902673333,1.83020261347161,0.627001999163601,1.350465553485,1.12317116503406,0.563288927013156,0.0155253265365209,5.80065548737728
"Santa Clara","Total","&nbsp;",0.273799493994201,1.71363182791437,0.586748839249318,1.33759944228156,1.04628466235102,0.546720506463872,0.0152205176905853,5.52000528994492
"Santa Cruz","Multiple","1",0.0284291682717558,1.49084068691826,0.320382417611061,0.370805703008087,0.971542687328031,0.131189787783402,NA,3.3131904509206
"Santa Cruz","Multiple","2",0.0401742354688541,1.68401167347208,0.897036787281954,3.44655357603947,2.36719254170784,0.0364527798196267,NA,8.47142159378982
"Santa Cruz","Multiple","3+",NA,2.32719911537728,0.987302147983456,NA,1.43772530592218,NA,NA,4.75222656928291
"Santa Cruz","Multiple","Subtotal",0.0239675082666633,1.27411479633184,0.351979857938703,0.662027840085123,0.979822315712606,0.0927943643413338,NA,3.38470668267627
"Santa Cruz","Single","1",0.133620330067113,1.51384171352699,0.539397812877936,0.654733453623757,0.979847256153194,0.279879120047745,0.0189968201541533,4.12031650645089
"Santa Cruz","Single","2",0.234438725485595,1.71483636245642,0.642833725999537,1.26450214229886,1.12840166322784,0.541590506738802,0.037676160962489,5.56427928716954
"Santa Cruz","Single","3+",0.287624286588096,2.54904122536802,0.939027168543117,2.50198467062383,0.895073021370127,0.66484629355516,0.0725326458632281,7.91012931191158
"Santa Cruz","Single","Subtotal",0.209852746049357,1.79848785755172,0.661813958601803,1.30962703779096,1.0147614258038,0.475722553360903,0.0384371786689326,5.50870275782748
"Santa Cruz","Total","&nbsp;",0.173513126102354,1.695975587172,0.601242965450205,1.18302468354632,1.00793100722325,0.400862037152332,0.0309229054467794,5.09347231209324
"Shasta","Multiple","0",NA,0.101414654442196,NA,NA,0.131922314037943,NA,NA,0.233336968480139
"Shasta","Multiple","1",0.265317078781162,1.37132064831836,0.377728923558972,0.568133827055425,0.9752863218695,0.16530074898312,NA,3.72308754856654
"Shasta","Multiple","2",NA,1.43843928301751,0.0169564919007948,1.04199230749032,0.660499101875296,0.131607131644833,NA,3.28949431592875
"Shasta","Multiple","Subtotal",0.12610309905982,1.11838960564384,0.184774385008265,0.592206273792715,0.696198794485971,0.119258142919982,NA,2.83693030091059
"Shasta","Single","1",0.188050926375186,1.04371605618543,0.386510837482865,0.681112241540986,0.780664553513038,0.318375851175656,NA,3.39843046627316
"Shasta","Single","2",0.370790449338053,1.08241527578426,0.396836131902811,1.5691470374198,1.80251361094547,0.485744033168712,0.0461932298043335,5.75363976836344
"Shasta","Single","3+",0.123173537440118,3.42276993702869,0.790597477013964,2.34718238714967,2.36943365668546,0.903643953643207,0.0344441932677632,9.99124514222887
"Shasta","Single","Subtotal",0.230457046963537,1.65379593462686,0.48324425963553,1.42698042491394,1.5511147531161,0.524082895771748,0.0262140827018419,5.89588939772956
"Shasta","Total","&nbsp;",0.210842698180999,1.55316105987598,0.427143917103009,1.27007642958215,1.39042490736345,0.447992109962999,0.021286888556752,5.32092801062533
"Sierra","Multiple","2",NA,NA,2.77067084289947,NA,NA,NA,NA,2.77067084289947
"Sierra","Multiple","3+",NA,1.42158752437068,NA,NA,NA,NA,NA,1.42158752437068
"Sierra","Multiple","Subtotal",NA,0.711832604534542,0.0754777553171499,NA,NA,NA,NA,0.787310359851692
"Sierra","Single","0",NA,2.3285741209732,NA,NA,NA,NA,NA,2.3285741209732
"Sierra","Single","1",NA,0.81915423100711,1.16988914202548,0.832042543423748,0.733298546212809,0.268208507375177,NA,3.82259297004432
"Sierra","Single","2",NA,1.95018152659671,1.13840436561455,1.01034048661504,1.87114501258381,1.02717654544275,0.230439494648397,7.22768743150126
"Sierra","Single","3+",0.364498093039987,2.98836254785918,0.104684957561669,NA,1.34566671643766,NA,NA,4.8032123148985
"Sierra","Single","Subtotal",0.0643579952485879,1.75185458946196,0.808159333519126,0.621563988073036,1.07828081883696,0.409857905392939,0.0688194210964776,4.80289405162909
"Sierra","Total","&nbsp;",0.0560995678826863,1.6183988162004,0.714141526212613,0.541804806188421,0.939915666410846,0.357264879010526,0.0599885029130662,4.28761376481856
"Siskiyou","Multiple","1",0.917519813129865,1.15395668035873,0.125522781342624,0.362138786916162,0.112827794353149,0.093536208627938,NA,2.76550206472846
"Siskiyou","Multiple","2",NA,2.00887847395042,0.306382989865905,0.695455723357126,1.91823766484412,0.105383580756256,NA,5.03433843277382
"Siskiyou","Multiple","Subtotal",0.376047058191583,1.50339745433184,0.208603680122242,0.505154487470732,1.0301951591391,0.0923920693298602,NA,3.71578990858537
"Siskiyou","Single","1",0.0298568687055876,0.481543259232793,0.235181924905457,0.228754631243609,0.489668876446732,0.032486436730958,NA,1.49749199726514
"Siskiyou","Single","2",0.0206459276187252,1.16108934864406,0.15783365759838,1.19067767245321,0.672790929708157,0.180288401335369,NA,3.3833259373579
"Siskiyou","Single","3+",0.184623921119727,2.75960038712698,0.306351035364057,1.85739619273665,2.23050014504133,0.517159070637452,NA,7.8556307520262
"Siskiyou","Single","Subtotal",0.0818382126142083,1.49404928552184,0.235819313381476,1.09778045464148,1.16071155899454,0.249218045627065,NA,4.31941687078061
"Siskiyou","Total","&nbsp;",0.134467638557596,1.49572152877858,0.230950856240739,0.991768807064624,1.13736418754788,0.221164296633435,NA,4.21143731482286
"Solano","Multiple","0",NA,0.0462772525544346,NA,0.0427958203952979,NA,NA,NA,0.0890730729497325
"Solano","Multiple","1",0.173139222068139,0.911990140851273,0.195046643395197,0.600091552326411,0.870803007727757,0.190807761919084,NA,2.94187832828786
"Solano","Multiple","2",0.232756730700161,1.62144458610612,1.02262169938927,0.957258449030721,1.16999133951725,0.7623790962183,NA,5.76645190096182
"Solano","Multiple","3+",NA,4.22561731196627,2.20408560196589,3.56006092498692,2.56754942971141,NA,NA,12.5573132686305
"Solano","Multiple","Subtotal",0.141505307102824,1.2970198253263,0.586057613094994,0.908754738256982,0.980061206294599,0.28642257070023,NA,4.19982126077593
"Solano","Single","0",NA,0.156918468512571,NA,NA,NA,NA,NA,0.156918468512571
"Solano","Single","1",0.118226542355181,0.861800185236626,0.33974631263566,0.431144972826225,0.532961078426215,0.12243792161804,0.0268064380304221,2.43312345112837
"Solano","Single","2",0.214318138181193,1.82645626264513,0.447777707024373,0.987621692399175,1.06585790563026,0.577388539777658,0.00535370844848742,5.12477395410627
"Solano","Single","3+",0.207999088219483,1.88226761758161,0.491090506830045,1.82838608303566,0.889916990504286,0.683307902445232,0.0159696770405894,5.9989378656569
"Solano","Single","Subtotal",0.19135606946306,1.64263045568831,0.437824766088507,1.16706262865152,0.889887955168859,0.520802241690375,0.0132304414803483,4.86279455823098
"Solano","Total","&nbsp;",0.182414559695695,1.58063981240073,0.464412633286504,1.12073108996291,0.906061930601159,0.478762601407924,0.0108573559722828,4.7438799833272
"Sonoma","Multiple","0",NA,NA,NA,0.325274679053935,NA,NA,NA,0.325274679053935
"Sonoma","Multiple","1",0.0300964530123446,0.951083932920717,0.386590764673502,0.97652094761708,0.625957694593225,0.137184612585958,0.0222939033222862,3.12972830872511
"Sonoma","Multiple","2",0.239662636005322,1.07104735152637,0.239240857303959,1.61681807902188,0.814117317886212,0.325850390065724,0.0509616098132103,4.35769824162268
"Sonoma","Multiple","3+",NA,3.00202917708069,NA,0.561568837438645,1.25066468561006,NA,NA,4.8142627001294
"Sonoma","Multiple","Subtotal",0.0779334222931657,0.87267329202108,0.279315722754707,1.02661931695377,0.586928436929675,0.160368528178498,0.0255550491998738,3.02939376833077
"Sonoma","Single","0",0.0714412881622788,0.108693452168446,0.0594299127159865,0.390062905452059,0.108693452168446,0.107956242731211,NA,0.846277253398427
"Sonoma","Single","1",0.0495325200055683,0.884979490551519,0.407944537997922,0.320029983982804,0.715542394154954,0.315612698912881,0.0144877891586999,2.70812941476435
"Sonoma","Single","2",0.196265453028729,1.55419831961397,0.524466896779306,0.952761355261873,1.17584645331642,0.50194188976266,0.0330179959849904,4.93849836374795
"Sonoma","Single","3+",0.115201711052629,2.25997256581266,0.736581409138498,1.82638295045899,1.74384414788915,0.790078461732919,0.0266405340165564,7.49870178010139
"Sonoma","Single","Subtotal",0.133745717244714,1.56961787207978,0.551089812909583,1.03189556430714,1.20948196776061,0.532431728212233,0.0261012424391213,5.05436390495318
"Sonoma","Total","&nbsp;",0.124680078855801,1.45641257304289,0.506945317024602,1.03103853897611,1.10836006992155,0.471997187180444,0.0260125238081855,4.72544628880958
"Stanislaus","Multiple","1",NA,0.239627167453865,0.222662445939347,2.15910918755082,0.111345153957772,0.323731500713557,NA,3.05647545561536
"Stanislaus","Multiple","2",NA,1.04951321524051,0.288169774551011,0.929472616893234,0.498274311124679,NA,NA,2.76542991780943
"Stanislaus","Multiple","Subtotal",NA,0.399671240439384,0.183911896478583,1.27451721628491,0.188605565677387,0.153071854182122,NA,2.19977777306239
"Stanislaus","Single","0",NA,0.25332226786389,0.0101323028365009,NA,0.115363868841263,NA,NA,0.378818439541654
"Stanislaus","Single","1",0.122668140873327,0.993687522361422,0.316832559317299,0.58480545896703,0.548867451727472,0.138052911129236,NA,2.70491404437579
"Stanislaus","Single","2",0.352507332674501,1.608474160542,0.652268194930162,1.59157734453939,0.803781517847928,0.432231657769958,0.0122757377122303,5.45311594601617
"Stanislaus","Single","3+",0.147485666055397,2.57066404174267,0.855667312195502,2.46270184856707,1.46768901657075,0.701700764179624,0.0258063875849167,8.23171503689592
"Stanislaus","Single","Subtotal",0.217207979866016,1.67114622701974,0.596522532643114,1.51665911140556,0.901685483446214,0.416271619169726,0.0125525850443572,5.33204553859473
"Stanislaus","Total","&nbsp;",0.199842228749281,1.56949195915294,0.563534363331053,1.4972998968491,0.844674832244755,0.395228830522747,0.0115490074231003,5.08162111827298
"Sutter","Multiple","1",NA,1.13057163341212,0.454302184079237,0.376097253310694,0.361492644834312,0.161441068602029,NA,2.4839047842384
"Sutter","Multiple","2",NA,NA,NA,1.82805069037865,NA,NA,NA,1.82805069037865
"Sutter","Multiple","Subtotal",NA,0.888312519375263,0.356954221891398,0.406273600069183,0.284031929139459,0.126847444374386,NA,2.06241971484969
"Sutter","Single","1",0.404382272217275,0.630635057807787,0.140301246045023,0.249804435241401,0.319941447057248,0.157209064199991,NA,1.90227352256872
"Sutter","Single","2",0.448423196467924,1.87854503668177,0.839243015172031,1.07402732899715,1.47617505827143,0.452809595496309,0.0426264325564595,6.21184966364307
"Sutter","Single","3+",NA,2.8007983037334,0.812235462743829,2.92582064327754,1.31667447267514,0.530118110143623,NA,8.38564699257353
"Sutter","Single","Subtotal",0.294138625145035,1.77926047126027,0.627602072518252,1.37973200501677,1.0901444459245,0.387365928159047,0.0177884909871726,5.57603203901104
"Sutter","Total","&nbsp;",0.259038525545167,1.67294202418776,0.595305169964877,1.26356743481406,0.993949566337014,0.356277781459717,0.0156657578538643,5.15674626016246
"Tehama","Multiple","1",NA,0.871967584162128,0.0727531533886785,0.218309742290846,0.641449740931929,NA,NA,1.80448022077358
"Tehama","Multiple","2",NA,0.791213789911378,0.337515953318806,0.921257929655708,0.358331078846636,0.170366075705943,NA,2.57868482743847
"Tehama","Multiple","3+",3.83395661667685,NA,NA,4.19255626793183,NA,NA,NA,8.02651288460868
"Tehama","Multiple","Subtotal",0.2645231276993,0.75784833387298,0.127986010059887,0.651482311881326,0.504142700059472,0.0406333050997307,NA,2.3466157886727
"Tehama","Single","1",0.0454895960444596,0.706002986094883,0.328981929099554,0.611178142806056,0.689843113275273,0.400471969494016,0.0548875832203405,2.83685532003458
"Tehama","Single","2",0.148661091848833,1.45903368404484,0.458574515148623,0.86232869227655,0.787185209466843,0.42955013750266,NA,4.14533333028835
"Tehama","Single","3+",0.1026430308662,1.32416153464343,0.498349118105899,1.39241536282672,0.663974385653377,0.0756539089628607,0.0588259178426266,4.11602325890111
"Tehama","Single","Subtotal",0.11291523442024,1.24125995652889,0.43461135289295,0.913087333592822,0.736338204003301,0.346324111699863,0.026386014413358,3.81092220755142
"Tehama","Total","&nbsp;",0.13411015953864,1.17367856005966,0.391744843503574,0.876514707155975,0.703877055625888,0.303588251348931,0.0226972249475303,3.6062108021802
"Trinity","Multiple","1",NA,2.25021650315361,0.168118611047449,0.136382574371325,0.593277752789744,0.208898581207023,NA,3.35689402256916
"Trinity","Multiple","2",NA,1.20425508918662,0.267881811844467,0.0496364169799469,0.70903400377763,NA,NA,2.23080732178866
"Trinity","Multiple","3+",NA,0.786373217542258,NA,NA,2.56997115253154,NA,NA,3.35634437007379
"Trinity","Multiple","Subtotal",NA,1.64349686210815,0.178420258335602,0.0837492710794653,0.940918061343426,0.100625194915098,NA,2.94720964778174
"Trinity","Single","1",0.236698042933879,1.0353295630672,0.489683278133698,1.20323459622259,1.24160737352812,0.227117788737954,NA,4.43367064262344
"Trinity","Single","2",0.313533077224929,2.47720617825109,0.43696565033451,1.04891121623831,1.576303114354,0.378699964072903,NA,6.23161920047575
"Trinity","Single","3+",0.932960285990543,1.89736935867151,0.252703114989049,0.532278210439841,2.38721765671092,0.869171644929323,NA,6.87170027173119
"Trinity","Single","Subtotal",0.391790322014542,1.76777275965881,0.393160794624718,0.938121739560786,1.53867121821269,0.404546033690786,NA,5.43406286776233
"Trinity","Total","&nbsp;",0.348037837720159,1.7538944708134,0.369180028859381,0.842711220442872,1.47191820227967,0.370606216962043,NA,5.15634797707752
"Tulare","Multiple","0",NA,NA,NA,0.546364564999994,NA,NA,NA,0.546364564999994
"Tulare","Multiple","1",0.348186148633965,0.613305876054899,0.581403813560639,0.960069194907296,0.536552528988132,0.126646687146457,NA,3.16616424929139
"Tulare","Multiple","2",NA,1.50782798475778,0.782303488560294,1.59286693664832,2.58978780456163,1.4617316532848,NA,7.93451786781282
"Tulare","Multiple","3+",NA,5.61441338105062,1.31647218044045,NA,5.03889455344169,NA,NA,11.9697801149328
"Tulare","Multiple","Subtotal",0.20222082450989,0.615830941196489,0.450728271865994,0.906591051663447,0.695127399840009,0.251450556112649,NA,3.12194904518848
"Tulare","Single","0",NA,0.285867339629036,0.144748828222579,0.0876847230922477,NA,0.13430758534906,NA,0.652608476292923
"Tulare","Single","1",0.0841205286625669,0.928313635841052,0.342152091340212,0.596422956739315,0.680196615460275,0.186771418435303,0.00688827904305279,2.82486552552177
"Tulare","Single","2",0.398858963567445,2.31783828176188,0.899063335383845,2.13966796390155,1.34531903479902,0.728773531610535,0.0305628831747356,7.86008399419901
"Tulare","Single","3+",0.748467471291713,3.37811566428317,0.351416713151113,3.27983218542316,1.93048505543445,0.7686458065589,0.24095292287239,10.6979158190149
"Tulare","Single","Subtotal",0.382972296973446,2.10936566801322,0.567421262311419,1.90873892993308,1.24689480615931,0.56090710018395,0.0768676852938584,6.85316774886829
"Tulare","Total","&nbsp;",0.355251753898059,1.88031307350306,0.549524904267142,1.75504677435143,1.16227423878024,0.513447993251261,0.0650790456094801,6.28093778366068
"Tuolumne","Multiple","1",NA,0.909184952700514,0.212418180352178,0.675410387759543,0.504592594914309,0.150248544777612,NA,2.45185466050416
"Tuolumne","Multiple","2",NA,0.883481844275619,0.793217285464878,0.808503394664606,1.14935519130918,NA,NA,3.63455771571429
"Tuolumne","Multiple","3+",NA,1.09470533038688,3.96296804819863,NA,3.743346475044,6.25379772878514,NA,15.0548175824147
"Tuolumne","Multiple","Subtotal",NA,0.905029477059907,0.522447503012524,0.704689330166477,0.823599221360778,0.262533561584159,NA,3.21829909318385
"Tuolumne","Single","1",0.138065608395516,0.597293221703171,0.255288876873281,0.283933789554881,0.516781964802572,0.295223022605576,0.0325367912917092,2.11912327522671
"Tuolumne","Single","2",0.241641256488842,1.29152762596175,0.459807247820376,1.26444871088669,0.671142170588317,0.263632504915814,0.0556688324377408,4.24786834909953
"Tuolumne","Single","3+",0.241480569563653,2.73268805708609,0.767078867340848,1.14192449114721,3.33885869491303,0.59654316078591,NA,8.81857384083674
"Tuolumne","Single","Subtotal",0.205504556940807,1.32410293509545,0.446937940312494,0.901677590859802,1.12353302604964,0.337139373245378,0.0370233498978561,4.37591877240142
"Tuolumne","Total","&nbsp;",0.177831983135962,1.26767186918735,0.457105811905677,0.875151793749161,1.0831449175309,0.327093197821345,0.0320379062765446,4.22003747960695
"Ventura","Multiple","0",NA,1.05135517290165,NA,NA,1.57703275935247,NA,NA,2.62838793225412
"Ventura","Multiple","1",0.038078092998304,0.615999734168759,0.490963794726064,0.65681684396538,0.583842710730568,0.270509811818754,0.0110162374198691,2.6672272258277
"Ventura","Multiple","2",0.129084210620219,1.68574309856008,1.27912784608546,1.26885853810147,1.54155646785852,0.200538149091918,NA,6.10490831031767
"Ventura","Multiple","3+",NA,0.935039554455147,0.0341091761689953,3.42791912748809,0.813631741654628,0.446993122890254,NA,5.65769272265711
"Ventura","Multiple","Subtotal",0.053760476393668,0.948467607932049,0.600393087487547,0.866052409911712,0.953352846225157,0.228804014093736,0.006392196652662,3.65722263869653
"Ventura","Single","0",0.0857041812794361,0.379171078204916,0.0451977491320299,NA,0.283559151692945,NA,NA,0.793632160309327
"Ventura","Single","1",0.15343345856464,0.795925161871746,0.443707028198637,0.467799211222864,0.893673256252302,0.098321715059191,0.00078157068791654,2.8536414018573
"Ventura","Single","2",0.331080619980418,1.70616961948583,0.596866512601626,1.59199926520192,1.00761226272979,0.533376424093621,0.0410905482940444,5.80819525238725
"Ventura","Single","3+",0.341198102781356,2.59722383781591,0.551490590296829,2.69260147142712,1.01281381086597,0.810819659760026,0.021629714884013,8.02777718783122
"Ventura","Single","Subtotal",0.292347239435639,1.77096533441638,0.539932032134649,1.67295226017152,0.971560746718345,0.519468128143811,0.0257203498376496,5.792946090858
"Ventura","Total","&nbsp;",0.251429208483234,1.62990559161477,0.550301204769385,1.53456757936417,0.968438061174271,0.469618743945735,0.0224055390736633,5.42666592842523
"Yolo","Multiple","0",NA,0.233834013754432,NA,NA,NA,NA,NA,0.233834013754432
"Yolo","Multiple","1",0.724613631187385,1.56354724165479,0.46374392344017,0.649248727336473,0.532919193890289,NA,NA,3.93407271750911
"Yolo","Multiple","2",NA,0.855658463459705,0.348257876917347,1.79566699282493,1.20479970974624,0.738233839194398,NA,4.94261688214262
"Yolo","Multiple","Subtotal",0.519270532018992,1.26075497292355,0.373785532498049,0.679029680277192,0.525325573305612,0.0878837673767485,NA,3.44605005840015
"Yolo","Single","0",NA,0.143243809614209,0.30200932775501,NA,0.591787775805037,NA,NA,1.03704091317426
"Yolo","Single","1",0.0547988167324071,0.81358556765842,0.255548882541457,0.439835633840756,0.549961673184001,0.321636984776403,NA,2.43536755873344
"Yolo","Single","2",0.135961569083706,2.35544048614621,0.377958597791868,1.22118123394804,1.01069962449587,0.607048270319328,0.0348370817652428,5.74312686355026
"Yolo","Single","3+",0.431255250986214,3.09773366996545,0.608368963585853,2.18327234949691,1.01259387402527,0.335721958553345,NA,7.66894606661304
"Yolo","Single","Subtotal",0.17101866258697,2.04518652882903,0.393077300049895,1.17883683056273,0.88459214465097,0.456773151241727,0.0180091939169788,5.1474938118383
"Yolo","Total","&nbsp;",0.236596359457061,1.89747385503233,0.3894445566373,1.08472046056769,0.816940320269761,0.387309299595658,0.0146179660063047,4.8271028175661
"Yuba","Multiple","1",0.447271654260946,0.499892667045628,0.467381880563354,0.622829642086375,0.416756964439678,NA,NA,2.45413280839598
"Yuba","Multiple","2",NA,2.15142202216705,0.418816398279876,1.42349096615742,1.52726530547544,0.928985486405976,NA,6.44998017848576
"Yuba","Multiple","3+",NA,4.13412216374415,NA,NA,2.06706108187207,NA,NA,6.20118324561622
"Yuba","Multiple","Subtotal",0.199962028151923,0.957228337883173,0.308962248607867,0.618365485626862,0.661017344717498,0.221833244625846,NA,2.96736868961317
"Yuba","Single","0",NA,0.490541132184483,0.710783718306391,NA,0.470808236177354,NA,NA,1.67213308666823
"Yuba","Single","1",0.113999395308476,1.16557928002442,0.261929828327369,0.133859851794266,1.20335737249346,0.0176318909087758,NA,2.89635761885677
"Yuba","Single","2",0.147691195480514,1.16773509669602,0.345095865092626,1.86104126054389,1.31895823512146,0.479497734386247,0.00348437388876398,5.32350376120952
"Yuba","Single","3+",0.668077458468541,0.746240583534888,0.0841998606397953,2.93763181040674,0.509453553038858,0.455501952112226,0.029446926466682,5.43055214466773
"Yuba","Single","Subtotal",0.236699238648924,1.06654846073165,0.270984656322262,1.40899929415176,1.0947264904074,0.296331775726222,0.00736183985862874,4.38165175584685
"Yuba","Total","&nbsp;",0.228297648525107,1.04154757329265,0.279669914673577,1.22818585983287,0.995539687007208,0.279294387349037,0.00567822914859871,4.05821329982905
